,created_at,from_user_name,from_user_id,from_user_realname,party,region,text
20914186,2020-09-14 21:14:55,JudithCollinsMP,756227808,Judith Collins,National Party,Papakura,Why do we not have a clear answer from Jacinda Ardern on how she is voting on legalised selling and use of recreational marijuana? Does she support it or not? Yes/ No? jc
21341916,2020-10-01 23:50:49,JudithCollinsMP,756227808,Judith Collins,National Party,Papakura,Oh Yes.... Suggest Miss Ardern read her own fiscal pamphlet. It’s only 7 pages &amp; half are pictures.jc
21197107,2020-09-26 00:56:33,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"This is totally nuts - there is a report saying exactly that and the rebuttal to it is based on a series of hypotheticals about pumped hydro, which hasn’t even been investigated yet."
21066590,2020-09-21 07:42:50,bhudson_nz,1038333752,Brett Hudson,National Party,List,"Ya'll know that the Govt contributions since Dec '17 have been discretionary amounts and not according to the formula, don't you? Therefore the same is true for the recent reduction."
20731787,2020-09-07 01:03:42,simonjbridges,1180370792,Simon Bridges,National Party,Tauranga,"From personal observation as local MP, Mark has done a top job at the Port of Tauranga. Over his tenure it has gone from strength to strength."
21194651,2020-09-25 20:38:20,simonjbridges,1180370792,Simon Bridges,National Party,Tauranga,Awful news. So many Kiwis travel the world and devote their lives to the communities they make their home. My thoughts are with Matt’s family over there and here in New Zealand.
21257859,2020-09-29 00:55:42,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,Greens oppose even investigating extension of Melling train line up to Kelson/Belmont. Hopeless. @NZNationalParty will get on with the job as part of Hutt/Wgtn transport plan
21403211,2020-10-05 01:29:58,JudithCollinsMP,756227808,Judith Collins,National Party,Papakura,"Hey, how’s it okay for Miss Ardern to use her 1pm COVID spot to criticise National’s Housing policy &amp; to misrepresent National’s border policy? Hats anyone? Which one today?"
20484142,2020-08-25 09:53:50,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"I wonder if Sue would support new greenfields housing - I don’t know, supported by, a road - instead? I doubt it. Densification is apparently out too. So we are where we are, some of the worst housing affordability in the western world, only 5m ppl. Makes you despair"
20541889,2020-08-28 02:20:10,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"There are literally hundreds of genuine, actual, shovel-ready education infrastructure projects around the country. They don’t involve $12 m grants at 200,000 per student to private schools, even if they are ‘green’"
20479316,2020-08-25 03:57:35,simonjbridges,1180370792,Simon Bridges,National Party,Tauranga,"My National colleagues and I join the Foreign Minister in mourning the passing of a fine New Zealand diplomat, Jeff Langley, who served our country with distinction. A number of us has the pleasure of working with Jeff &amp; we pass our condolences to his family &amp; colleagues."
20917395,2020-09-15 05:10:33,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"They said that in 2017 too and so far there is no plan, no business case, no costings, no consents, no route... nothing."
21091533,2020-09-22 08:07:15,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"Collins nails Ardern on electric vehicles. Government target is 15,000 in government fleet. They’ve bought 108. Hopeless. #leadersdebate"
21598873,2020-10-12 20:58:29,JudithCollinsMP,756227808,Judith Collins,National Party,Papakura,"Ricardo is high on the Greens’ list. If they manage to get back this election, you can be certain that a wealth tax would be a bottom line for the Greens. Labour want to do this &amp; the Greens would be the excuse. #StopTheWealthTax."
21288928,2020-09-30 08:14:35,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,Can’t underestimate the importance of having a live audience in explaining the difference between last week and this week. #leadersdebate
21091117,2020-09-22 07:50:04,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,‘Are you really saying the RMA is important’ says John Campbell who cant get his head around how making it near impossible to build anything in NZ might affect housing supply and affordability #leadersdebate
20479050,2020-08-25 02:02:18,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"As Neale knows, we get the same number of supplementary questions regardless of the number of primaries asked. 80 percent of Parliament isn’t here. We are focusing on PM, Hipkins Woods and Robertson - holding them to account"
20893241,2020-09-14 03:01:00,JudithCollinsMP,756227808,Judith Collins,National Party,Papakura,"So, if PM Ardern can’t even convince her Deputy PM that Kiwis outside of Auckland need  to wait yet another week to be free from Lockdown, then she’ll struggle to sell that to struggling businesses. jc"
20349662,2020-08-18 03:17:18,JudithCollinsMP,756227808,Judith Collins,National Party,Papakura,"Really interesting verbal gymnastics from the PM today in #nzqt trying to justify her statement of 15 July that all frontline border staff were being regularly tested... 8 weeks later, 63% of Auckland staff had not been tested."
20590152,2020-08-31 02:49:06,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,Er no. Wrong. It’s the same model used with the horizontal infrastructure repair following the Canterbury earthquakes and the State Highway 1 rebuild after the 2016 Kaikōura earthquake. Would you like a briefing on it? (Please make sure you read it)
20917397,2020-09-15 05:10:38,JudithCollinsMP,756227808,Judith Collins,National Party,Papakura,NZ natural gas is a great transition fuel and a lot better than coal for emissions. Shame no one told the NZ Labour Leader before she decided to make gas an issue.  jc
20590154,2020-08-31 02:49:55,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,Bit rich from the guy who signed off $12m in a cash grant to a for profit private school at $200k per student
20370611,2020-08-19 06:41:39,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"Bit disappointing to see my favourite case of all time, old Fitzgerald v Muldoon, get short shrift in #borrowdale. But rightly so"
21090417,2020-09-22 07:22:00,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,Ardern now talking about lack of infrastructure pipeline. In 2019 her own business advisory council wrote to her and told her they’d created an ‘infrastructure crisis’. #leadersdebate
20460275,2020-08-24 04:08:43,paulabennettmp,28409997,Paula Bennett,National Party,Upper Harbour,So any retail or hospo that has a combination of staff plus customers at any one time equaling more than 10 people can’t open in Auckland for another 13 days??
20893450,2020-09-14 04:44:35,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"did you miss our announcement of 3rd and 4th main in AKL, rail to airport, extension of electrification to Tuakau, electrification to Otaki, $300m for Wgtn metro rail, cycleways in Dunedin today, commuter rail trial in Dunedin?"
21173023,2020-09-25 02:35:53,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,Okay full comments in article make slightly more sense - but she is conveniently ignoring @NZNationalParty evidence-based first 1000 days package
21286968,2020-09-30 07:03:06,simonjbridges,1180370792,Simon Bridges,National Party,Tauranga,Gower doing an excellent job as moderator. Picking them both up without fear or favour &amp; not unnecessarily injecting himself into it.
20500554,2020-08-26 02:11:19,JudithCollinsMP,756227808,Judith Collins,National Party,Papakura,"Very clear, at the moment, that having messed up border control, small businesses are on their own while Labour is in charge. No understanding from Ms Ardern as to who caused the problem."
20460545,2020-08-24 05:12:34,JudithCollinsMP,756227808,Judith Collins,National Party,Papakura,"Whether you’re locked down in Auckland or restricted in other parts of New Zealand, I know today’s lockdown extension will be a source of hardship and anxiety for many of you."
20479112,2020-08-25 02:29:57,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"PM tells #NZQT the terms of reference for the ""small group"" headed by Sir Brian Roche and Heather Simpson to sort out the border testing debacle are still being sorted out - extraordinary. More evidence of government just scrambling - more PR/spin cf actual action."
20833625,2020-09-11 01:51:56,simonjbridges,1180370792,Simon Bridges,National Party,Tauranga,"It’s disappointing the Court of Appeal seemingly isn’t releasing its reasoned name suppression decision of a couple weeks back in the Labour Party camp case. The decision looks to be of precedent value &amp; of interest to practitioners, MPs &amp; the wider public."
20833306,2020-09-11 00:10:22,JudithCollinsMP,756227808,Judith Collins,National Party,Papakura,That is the cost of a Labour Party response- enormous borrowing and no investment into getting people into work or building for the future. jc
20349569,2020-08-18 02:40:24,JudithCollinsMP,756227808,Judith Collins,National Party,Papakura,What a truism from co-Leader of the Green Party... Now saying that no system is perfect.. So why wasn’t the government prepared? #AsleepAtTheWheel
20917207,2020-09-15 04:30:08,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"The Members’ Ballot is one of the best - if not the best - things about being being a backbencher. Fortunate to have had two bills pass unanimously, one other currently awaiting first reading, and drafted a few others, yet to be drawn. Changing the law is fun!"
21688144,2020-10-16 06:42:14,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"Classic Pearl Jam. Release the best track they’ve written in years as an obscure charity single. New one is a banger, check it out."
21002457,2020-09-18 00:39:25,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"Winston’s Racing Bill he put into Parliament was so deficient it had to be basically be rewritten by Andrew Bayly and Ian McKelvie at select committee, working with the industry. Totally useless Minister"
21600372,2020-10-12 22:50:15,JudithCollinsMP,756227808,Judith Collins,National Party,Papakura,Correct.   Labour would use Greens as the excuse they want to impose a Wealth Tax. #TwoTicksBlue #PartyVoteNational
21090801,2020-09-22 07:37:12,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,Tune in at 7 for views from Judith and Jacinda and hot takes on the way the world should be from John Campbell #leadersdebate
21457059,2020-10-07 04:16:36,JudithCollinsMP,756227808,Judith Collins,National Party,Papakura,One way of putting it. COVID-19 came through the border. The second lockdown was entirely avoidable and caused by COVID-19 coming through the border. Promised testing was NOT being done for most staff. I imagine Labour might like to concede that point. #TwoTicksBlue
21659805,2020-10-15 06:28:22,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"The social housing waitlist in Lower Hutt is up 500% in three years, how is ""making a difference"" going for you?"
20833701,2020-09-11 02:19:45,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,Cutting state highway funding and delaying a project for a decade and then belatedly realising it was a mistake and changing course is not ‘fast-tracking’
21090254,2020-09-22 07:13:29,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,Great line from @JudithCollinsMP. ‘We’d give them the same treatment that Ms Ardern had given to the Australian rugby team’. #Leadersdebate
20844738,2020-09-11 13:17:49,BlaenauGwentMP,532351874,Nick Smith,National Party,Nelson,Pleased to see this initiative up and running. Well done to @fujitsu_uk  @AdmiralGroup  @ThalesNDEC and @coleggwent for taking this forward and creating great opportunities for young people
21291550,2020-09-30 09:51:01,bhudson_nz,1038333752,Brett Hudson,National Party,List,Watching the leaders debate on demand. Housing: Jacinda Ardern says it’s all about building more. Three years ago she said it was about demand. Is it any wonder we’re rated so low on trust?
21110444,2020-09-22 19:02:46,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"Twitter debate about nomenclature re Ardern deeply weird. If Collins had called her ‘Jacinda’ same Twitter warriors now criticising her would have gone to town on lack of respect being shown, blah blah insert obvious Labour talking point here"
21091181,2020-09-22 07:52:13,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"Let’s be very clear about this: Ardern is desperate for a capital gains tax. If she’s given the opportunity with @NZGreens it’ll be coming: for your back, your KiwiSaver, your rental. #leadersdebate"
20615871,2020-09-01 10:13:46,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"In the new spirit of transparency where secret emails from government partners to Labour are revealed - can the government please release @JulieAnneGenter’s secret letter to Phil Twyford delaying the 2nd Mt Vic tunnel, and Winston to Phil killing Akl light rail? #releasetheletter"
21061811,2020-09-20 20:13:09,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"You should read our Auckland transport package. Rapid buses, third and four main line, rail to the airport, electrify to Tuakau and shuttle from Kumeu. Plus road/rail second harbour crossing. Stop repeating Labour Party talking points."
20562715,2020-08-29 07:00:48,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"So far the people in favour of the Green School grant are: Grant Robertson, Chris Hipkins and Shane  Jones. And the school. 

Opposed: James Shaw (who is allegedly ‘fixing it’), the Greens, ex Green MPs, education unions, principals and teachers. 

What a mess."
21047942,2020-09-20 06:02:34,bhudson_nz,1038333752,Brett Hudson,National Party,List,"Labour criticises our idea to temporarily halt contributions to Super Fund, then quietly reduce contributions to save some money. When we miss that they try a gotcha. Remarkable how spooked they are by our tax policy that they’d expose their own hypocrisy to highlight an error"
21090437,2020-09-22 07:23:25,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,National has committed to a second harbour crossing in Auckland. Labour hasn’t and won’t. #leadersdebate
20349726,2020-08-18 03:42:18,JudithCollinsMP,756227808,Judith Collins,National Party,Papakura,Chris Hipkins just threw the Ministry of Health under the COVID bus. MoH fault that testing of frontline border staff was such a fail. Referred Dr Shane Reti to Dr Bloomfield.
21287529,2020-09-30 07:23:34,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,Ardern now defending the Green School in Taranaki. Even @jamespeshaw doesn’t want the school to have the money! And the Minister of Education! #leadersdebate
21091898,2020-09-22 08:19:37,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,Collins: ‘Ardern said she came into politics to end child poverty. Material hardship is up by 4000’. Boom. #leadersdebate
21452234,2020-10-06 20:04:50,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,Hope Chloe declares Simon Wilson’s relentless near-daily campaigning disguised as journalism in the Herald on her election return
21341043,2020-10-01 22:19:36,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"This is complete and utter crap. The facts that @SimeonBrownMP quoted are totally correct. Renewable energy did increase under @NZNationalParty. We sorted out the electricity market. Kept the ETS,  established the EA, changed rules to allow more transmission, asset swaps."
21255801,2020-09-28 21:04:47,JudithCollinsMP,756227808,Judith Collins,National Party,Papakura,Great having @bhudson_nz and @emmamellow with me. Supporting a doubling of budget for the Serious Fraud and Anti- Corruption Office.  This is crucial to the Rule of Law and to the efficiency of our economy. jc
21288532,2020-09-30 08:02:09,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"Child poverty is apparently the reason Ardern got into politics but she’s lost every segment on it in every debate, against Bill and now Judith. #leadersdebate"
21090289,2020-09-22 07:15:01,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,Judith stakes out difference between @NZNationalParty and Labour: pre-departure testing and single border agency. Labour has failed at the border. #Leadersdebate
21485090,2020-10-07 21:29:07,nikkikaye,60550677,Hon Nikki Kaye,National Party,Auckland Central,"We had a great team of volunteers on the phones the other night in auckland central. I predict the result will be under 1000 btw candidates.I am backing @emmamellow to be the next MP for Auckland central.She is bright,hardworking &amp; will fight for communities #twoticksblue"
21090715,2020-09-22 07:33:10,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,I’m very much enjoying this near uninterrupted monologue from John Campbell but not really what i tuned in for #leadersdebate
21238157,2020-09-28 08:38:30,JudithCollinsMP,756227808,Judith Collins,National Party,Papakura,I really enjoyed getting back in front of a Level 1 Crowd. It was great fun. Love the big public meetings. Such a shame that the second lockdown was caused by border failure. jc
20369688,2020-08-19 04:52:26,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,I was very nearly a High Court Judge’s Clerk. Imagine being the clerk who worked on Borrowdale. Fun times.
21061844,2020-09-20 20:16:06,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"Paul Eagle on the 2nd Mt Vic tunnel: “I'm a huge supporter of a second tunnel ... it's going to take five or 10 years to build so the sooner we start, the sooner it gets implemented.""

Good to see him endorsing @NZNationalParty policy!

Party vote National to get Mt Vic started."
20919662,2020-09-15 07:46:23,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,James used to work for me and I give this an unqualified endorsement. Super smart guy who gets law and politics.
21090498,2020-09-22 07:25:51,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,Ardern’s own climate commission says 100 percent renewable will raise electricity prices #leadersdebate
21287608,2020-09-30 07:25:57,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"Just on the school thing - Ardern came to Wainui two days out from the 2017 election and pledged $20m for Wainuiomata High School. Three years on, no sod turned. #Leadersdebate"
21600770,2020-10-13 00:29:22,JudithCollinsMP,756227808,Judith Collins,National Party,Papakura,"Seriously, you probably also believed her when said she could deliver KiwiBuild, LightRail, End Child Poverty, End Homelessness ... All Fails.. Can’t believe the slogans. She wants a Wealth Tax. Listen to the Greens.. #TwoTicksBlue"
20752714,2020-09-08 03:19:22,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"Bit rich to say ""Previous Govts prioritised profit over education"" when this one just gave $12 million to a for-profit elite private Green School targeting international students"
20394181,2020-08-20 09:36:39,JudithCollinsMP,756227808,Judith Collins,National Party,Papakura,"With Labour MPs refusing to recall the Health Select Committee, there is no way for Opposition MPs to question the Director-General of Health about the Minister of Health seeming to blame his ministry for the systemic failure to test staff at the border for COVID-19."
20349529,2020-08-18 02:22:28,JudithCollinsMP,756227808,Judith Collins,National Party,Papakura,Unusual seeing a PM shouting during @PaulGoldsmithMP ‘S speech in Parliament today when Paul is replying to the Ministerial statements about the systemic failure of the government’s border response.
21172936,2020-09-25 02:01:45,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,What on earth? Material hardship is the single most important measure of child poverty. Ardern comments make no sense.
20500628,2020-08-26 02:32:10,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,6 weeks out from the election and the @NZGreens are spending Question Time asking patsy questions to the government. #nzpol #nzpolitics
21116838,2020-09-23 04:14:59,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"Would never happen in the @VicUniWgtn pol sci department. Seriously though, just an extreme example of quite regular inane/dumb takes on from the academy"
21252601,2020-09-28 18:46:34,JudithCollinsMP,756227808,Judith Collins,National Party,Papakura,"Straight from the Green Co-Leader: A Vote for Labour is a vote for the Greens. Imagine Co-Deputy PMs, Marama Davidson &amp; James Shaw. Jc"
21540319,2020-10-09 23:41:30,JudithCollinsMP,756227808,Judith Collins,National Party,Papakura,"No point Damien O’Connor going to Northland. Lots of farmers, horticulturalists, and small businesses there. @MattKingMP is the person for Northland. #TwoTicksBlue"
20522627,2020-08-27 05:08:02,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,Is there actually a former Green MP or current Green candidate who agrees with this deeply odd and hypocritical grant? Do speak up
20807133,2020-09-10 05:43:31,JudithCollinsMP,756227808,Judith Collins,National Party,Papakura,"If it had been a bit later in the day, I could also have discussed Labour’s policy that will lead to approx 30% increase in electricity prices... jc"
20479030,2020-08-25 01:55:11,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"Lol. We get the same number of supplementaries regardless of how many primaries asked, and w most of Parliament not here, we are focusing on holding you and your government to account on your failings at the border."
21091924,2020-09-22 08:20:25,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"‘I find it difficult to stand by and hear that’ says Ardern of child poverty. 

It’s tough being reminded of facts. It’s got worse. #leadersdebate"
21090895,2020-09-22 07:40:01,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,But rich for Ardern to talk about Dunedin Hospital which is a paradigmatic example of Labour incompetence #leadersdebate
20371197,2020-08-19 07:24:11,paulabennettmp,28409997,Paula Bennett,National Party,Upper Harbour,And the pro cannabis will add these arrests to prove that people are still being prosecuted. But personal use and possession is NOT being prosecuted but this stuff is... thank goodness
21153027,2020-09-24 10:23:02,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,Politics in New Zealand. Meet the Candidates. Gave a Labour Party member a lift home. KFC for dinner :)
20606893,2020-08-31 20:35:02,JonathanYoungMP,240517888,Jonathan Young,National Party,New Plymouth,"Damage control. Considering the Labour candidate spoke in favour of the announcement a few days before, could he be a swinging voter in Hipkins version of democracy?"
20876318,2020-09-13 03:24:46,cjsbishop,181012160,Christopher Bishop,National Party,Hutt South,"Chris: Yes
Christopher: you are my Mum or Dad or sister
CJ: You are my Mum
Bish: You are most people
Bischoff: You went to school with me
Bish Bash Bosh: You lived with me in the UK for a year"
