,created_at,from_user_name,from_user_id,from_user_realname,party,region,text
14101651,2019-10-27 10:13:47,OnnMel,254193620,Melanie Onn MP,Labour,,"Can anyone tell me how Lib Dem’s are going to bring a bill forward on Tuesday? Need to get control of order paper, no? Constitutional experts only."
14143257,2019-10-29 20:24:57,JanetDaby,1114681081,Janet Daby MP,Labour,,"I'm ready to get out on the doorstep where I'll be delivering a positive message based on core #Labour, pro-european values and a firm commitment to helping residents in our community. 

Lend me your support on December 12 and I'll continue to be your local voice in Parliament🌹"
14690517,2019-11-30 00:31:48,JoStevensLabour,1328897358,Jo Stevens,Labour,,Thank you to all the brilliant @UKLabour @WelshLabour &amp; trade union friends who came campaigning in #CardiffCentral today. We are a wonderful #labourfamily which I’m so proud to be part of 🌹 #VoteLabour #GE2019  #Go4Jo
14386256,2019-11-13 10:35:03,NazShahBfd,355623405,Naz Shah,Labour,,I remember raising this in Parliament when #BobBlackman hosted Hindu Nationalist and islamophobe Taphan Ghosh. Thanks for this thread @miqdaad as it really does illustrate how ‘untrue’ his response was! 🤦🏽‍♀️ #toryislamophobia
14250873,2019-11-05 14:34:26,grahamemorris,58821256,Grahame Morris,Labour,,In a major speech on Brexit in Harlow @jeremycorbyn pledges to “get Brexit sorted” in six months and accuses Boris Johnson of trying to “hijack Brexit to sell out our NHS and working people by stripping away their rights.”
14409485,2019-11-14 12:18:47,JohnHealey_MP,376161322,John Healey,Labour,,Two and a half years after the Grenfell Tower fire did any of us imagine that 267 other blocks across the country would STILL not have Grenfell-style cladding removed and replaced? This shames Conservative Ministers
14630772,2019-11-26 20:08:29,AlbertOwen2020,1354610803,Albert Owen,Labour,,BBC's Saving Lives at Sea shows the quality of our Search &amp; Rescue teams. Great to see Moelfre lifeboat featured. They do such a great job @RNLI
14767637,2019-12-04 18:16:34,IanCLucas,121762421,Ian Lucas,Labour,,"Dixie has huge experience, has the future of the club at heart and is a good listener. I am delighted."
14124929,2019-10-28 20:26:42,mtpennycook,21084719,Matthew Pennycook MP,Labour,,"Whatever happens tomorrow, my wife is giving birth to our second child next week so a prolonged period of sleep deprivation and exhaustion are already on the cards. Wish us luck!"
14664978,2019-11-28 15:02:47,HackneyAbbott,153810216,Diane Abbott,Labour,,"LibDems began #GE2019 campaign with wild claim they could form next government.

It was an excuse to stand in Labour-held seats or where Labour had the best chance of unseating the No Deal Tories. 

The latest polls show LibDems gaining just 1 seat. Time to give up this charade."
14133161,2019-10-29 10:48:24,ChiOnwurah,82093305,chi onwurah,Labour,,The fantastic Anne Frank+You exhib is on @wewgc  Elswick till 18 Nov. It is especially poignant as this week marks 75 years since Anne was separated from her mother &amp; sent to Bergen Belsen. We all need to reflect on what happens when prejudice goes unchallenged @annefranktrust
14902402,2019-12-11 22:42:51,ThangamMP,262163061,Thangam #votelabour Debbonaire,Labour,,"To everyone who helped in this General Election campaign for @UKLabour everywhere- you are all superstars. We won't let cold, dark, wet or wind stop us! Let's get out there tomorrow and do this! X"
14327774,2019-11-09 17:33:15,JulieElliottMP,776022362,Julie Elliott,Labour,,Good luck to the #Lionesses and the wonderful Sunderland women that lead the way! It may only be a friendly but it would be great to win in front of a sell out crowd!
14189562,2019-11-01 10:49:22,YasminQureshiMP,72341341,Yasmin Qureshi MP,Labour,,"This isn't tongue-in-cheek humour.
This isn't clever, edgy wit. 
This isn't satire.

It's a cynical, pathetic decision to weaponise #misogyny and #Islamophobia. These aren't even dog-whistles any more. It's just the monetisation of hatred."
14723450,2019-12-02 14:23:15,wesstreeting,20362684,Wes Streeting,Labour,,Goodness me that girl will know contact creator codes before she knows her alphabet... 😉 Love to you both x
14737257,2019-12-03 09:47:35,steve_mccabe,21408041,Steve McCabe,Labour,,"Trump stays out of our election by telling us what a good job he thinks Johnson will do. Two men with contempt for democracy, a combination of proven liars who threaten us all"
14238696,2019-11-04 21:25:50,steve_mccabe,21408041,Steve McCabe,Labour,,Very pleased for Lindsay Hoyle elected as new Speaker of House of Commons. This &amp; the election present opportunity for a fresh chapter &amp; better Parliament. All the other candidates are fine people &amp; helped show the best of the place today
14002818,2019-10-21 20:16:44,Debbie_abrahams,225857392,Debbie Abrahams MP,Labour,,"#SorryImissedyou is another brilliant depiction of life in austerity UK, where people are expendable commodities working all hours to feed the greed of the few. Well done @KenLoachSixteen &amp; all involved."
13977807,2019-10-20 10:02:54,KevinBarronMP,2757416225,Kevin Barron MP,Labour,,Disguise it’s support for remain and present it’s ideas in terms of ‘breaking the Brexit impasse’ surely not!
14799344,2019-12-06 11:40:13,RuthGeorge6,528919691,Ruth George,Labour,,"I pledge to work with the Samaritans to make sure there is funding in place for councils to deliver suicide prevention plans, to help people who self-harm get the support they need and help everyone struggling get care that really works. #mentalhealthmatters"
14045220,2019-10-23 20:40:10,LilianGreenwood,20148039,Lilian Greenwood,Labour,,He didn’t want Parliament to properly scrutinise his Brexit Bill and now he’s refusing to answer Select Committee chairs’ questions. Disgraceful behaviour and I’m afraid further confirms the view that the Prime Minister can’t be trusted.
14165385,2019-10-30 22:02:15,ACunninghamMP,143739561,Alex Cunningham MP,Labour,,"Selective deafness perhaps. A bit like selective amnesia when the libdem leader forgets she was a Minister in a Tory government voting for austerity, for public sector and benefit pay freezes resulting in increased child and in work poverty"
14655860,2019-11-28 06:20:49,CatharineHoey,1284146730,Kate Hoey,Labour,,As @Channel4News has spent the last year being completely biased against @conservatives and the UK leaving the EU am surprised that any Cabinet member would bother to appear
14328268,2019-11-09 18:02:27,AlbertOwen2020,1354610803,Albert Owen,Labour,,Glad Parliamentary candidates are supporting this @BarryEaton7. Aled you will know that the current facility is County Council run &amp; Plaid are in control?- not true any government blocking more PE in schools-there just been a consultation. Anglesey could lead
14024750,2019-10-22 20:14:46,Kate_HollernMP,191074455,Kate Hollern,Labour,,Absolutely wrong. I want what is best for Blackburn I live there my family is there and over the years Blackburn has been good to me. Too many jobs are at risk if we get this wrong
14894794,2019-12-11 17:12:50,AnnaMcMorrin,14590758,Anna McMorrin 🏴󠁧󠁢󠁷󠁬󠁳󠁿🇪🇺🕷,Labour,,This is not an easy thing to do. Thanks so much @syhrtaylor for putting the country first and urging people to vote tactically for me to beat the Tories in Cardiff North. #VoteAnna #CardiffNorth
14116846,2019-10-28 11:48:20,Thelma_WalkerMP,2575651762,Thelma Walker MP,Labour,,Just email Barry’s Office and I’m sure you’ll get a response. Things can easily be missed on social media
14579999,2019-11-23 22:08:23,MadeleineMoon,131862459,Madeleine Moon,Labour,,It was a pleasure to listen to Joe ‘s amazing singing voice. A fantastic evening of talent at St Theodore’s church in its new lay out. One Note choir &amp; Joe a perfect combination raising the rafters.
13834444,2019-10-13 10:04:22,labourlewis,36924726,Clive Lewis MP,Labour,,"Like so much of our once world class social security &amp; healthcare system, we’ve all witnessed it hacked to bits for the past decade. When politicians ask you to vote for them, look at whether they &amp; their party voted for the devastating cuts largely responsible for this tragedy."
14764789,2019-12-04 15:56:24,IanCLucas,121762421,Ian Lucas,Labour,,"If this man was the Tory excuse for not turning up, view this and see why you can’t believe a word Hancock says..."
14183280,2019-10-31 21:34:52,SharonHodgsonMP,200700960,Sharon Hodgson MP,Labour,,"This is a stunning photo!  I love symmetrical photos!  It reminds me of the amazing 209 portrait of @SeemaKennedy also!
Well done @Jess__Taylor__ 👏👏👏"
14262060,2019-11-06 06:18:28,EmilyThornberry,164226176,Emily Thornberry,Labour,,A million coins were minted in October to celebrate Brexit Day. How much public money was wasted on that?
14454125,2019-11-16 20:40:28,CatSmithMP,31756041,Cat Smith,Labour,,This is massive news. I’ve met constituents who have bought DIY dental kits online because they can’t afford the dentist. This includes DIY fillings and I’ve even seen the aftermath of DIY tooth extraction...
14799259,2019-12-06 11:34:16,ChukaUmunna,33300246,Chuka Umunna,Labour,,Why not let people see the clip and they can decide? Have you been threatened with consequences if you do not apologise?
14807105,2019-12-06 18:37:51,emmadentcoad,244489735,Emma Dent Coad,Labour,,"FibDem fibs overheard today:

'Vote for us, you will have free parking outside the mosque' [1, why encourage driving? 2, no space! 3, parking is not a MP issue]

'Kensington is a 2-horse race between the Liberal Democrats and the Conservatives.' [while LibDems polling 3rd]"
14198493,2019-11-01 21:02:07,susanelanjones,3318714389,Susan Elan Jones MP,Labour,,Great photo of Clwyd South’s youngest constituent! Congratulations to the proud parents - llongyfarchiadau! Lovely message too about our NHS.
14603882,2019-11-25 15:05:26,AngelaRayner,222748037,Angela Rayner 🌈,Labour,,I am sure those intrepid folks over at the Tory #FakeNews unit will be all over this? 🤔 Or maybe not..... #VoteLabourDecember12 #GeneralElection2019 #RealChange 🌹👍
14607117,2019-11-25 17:52:30,KarenPBuckMP,259215762,Karen Buck,Labour,,"God, this is shocking. Two assaults, office windows broken, offices graffitied, verbal threats and abuse. No one deserves any of this. Let’s do better."
14726540,2019-12-02 17:28:33,KerryMP,18099795,Kerry McCarthy,Labour,,"This is such brilliant news. I know how delighted Angelo's mother will be to have him home for Christmas, and it's an immense relief to know he's safe and well, after so long not knowing anything."
13905265,2019-10-16 17:11:18,AlbertOwenMP,1354610803,Albert Owen MP,Labour,,Sorry I missed this. Rose is a lovely compassionate person and has been hugely supportive to me and other colleagues over the years. Good luck in your new role Rose.
14079784,2019-10-25 16:17:17,jeremycorbyn,117777690,Jeremy Corbyn,Labour,,"Climate change is the greatest challenge we face. It is inspiring to see, yet again, young people leading the way."
14343214,2019-11-10 20:27:51,Siobhain_Mc,580749365,Siobhain McDonagh,Labour,,Fabulous Mitcham Remembrance Service! Thank you @SeaCadetsUK @aircadets @MertonVPC @UKScouting @Girlguiding @6thMitcham for making the parade so special &amp; to #Mitcham @PoppyLegion for the faultless organisation.
14245302,2019-11-05 09:48:18,BenPBradshaw,24211594,Ben Bradshaw,Labour,,Michal Hussein absolutely shredded Gove on @BBCr4today on the covering up of the official report on Russian interference. The Government is clearly scared. I wonder what of...???
14266303,2019-11-06 10:54:03,LesleyLaird,1949509532,Lesley Laird,Labour,,"With £10bn more to build 120,000 new homes @UKLabour will bring #RealChange for Scotland.

When Labour wins, Scotland wins. #GeneralElection2019"
14882795,2019-12-11 08:19:45,RichardBurgon,545081356,Richard Burgon,Labour,,Good morning! The coming Labour government will build a fairer Britain where everyone is treated with dignity and respect. Vote for hope!🌹
14703449,2019-11-30 23:41:44,justinmadders,2999868527,Justin Madders,Labour,,"Not telling the truth under May meant the end of a Ministers career, under Johnson it means promotion?"
14556194,2019-11-22 12:54:43,JohnCryerMP,2979904613,John Cryer,Labour,,"Genuinely excited by loads of the policies in our #LabourManifesto, especially those on housing and the environment. A Labour Govt will make an enormous difference to so many in Leyton, Leytonstone and Wanstead."
14310699,2019-11-08 16:19:19,ThangamMP,262163061,Thangam 🕷 girly swot Debbonaire,Labour,,Thank you and sorry that GE campaigning meant I had to postpone my visit again. See you in the new year!
14057302,2019-10-24 13:37:49,darrenpjones,20392734,Darren Jones MP,Labour,,"Great to join @UKIGF conference on how we best understand risk, limit harm and ensure ethical use of the internet. #UKIGF19"
14250561,2019-11-05 14:18:48,darrenpjones,20392734,Darren Jones,Labour,,All the best for what comes next @normanlamb. It’s been a privilege to work with you on @CommonsSTC these past few years.
14596169,2019-11-25 07:40:17,hammersmithandy,66078636,Andy Slaughter,Labour,,Charing Cross and Hammersmith Hospitals need £500 million just to put them in good order. They are not  getting a penny from this Government do those works.
14402157,2019-11-13 23:42:00,EmmaLewellBuck,737066858,Emma Lewell-Buck,Labour,,"I only had the pleasure of knowing Frank for a short time. He was so decent, kind and full of great stories. Very sad he has passed."
14288991,2019-11-07 13:40:06,ACunninghamMP,143739561,Alex Cunningham MP,Labour,,My agent @cook2_ is certainly on the ball.  Nominations for the General Election can't be submitted before tomorrow but he's all set ready with the paperwork.  thanks Bob
14072824,2019-10-25 09:17:47,angelaeagle,124270074,Angela Eagle,Labour,,Projection - it’s the Govt petulantly refusing to govern which is causing dysfunction - they do not have a majority so they sulk &amp; lurch from one tantrum to another instead of compromising - Not in the National interest.
14393354,2019-11-13 16:41:04,JamesFrith,19859690,Re-Elect James Frith in Bury North,Labour,,"Huge credit due to @PlasticFreeRam with the kind help of @BuryCouncil, @greatermcr, @Eunomia_RandC and of course @CitytoSea_ 🙌🏼🙌🏼"
14623461,2019-11-26 14:14:13,ThangamMP,262163061,Thangam 🕷 girly swot Debbonaire,Labour,,"Thread to SHARE: 
on the International Day to #EndViolenceAgainstWomen - on why it's needed still, on what I learnt in 26 years of work and activism in this world, particularly on working with perpetrators."
14693433,2019-11-30 10:30:26,LiamByrneMP,27212119,Liam Byrne,Labour,,"THANK YOU for such a well organised night. For all your passion and work. And to @David_Urq @bhamcathedral for such a moving service and to @LangarAid for feeding us! 

As I scraped the ice of the sleeping bag in the night I thanked God for what you do."
14726740,2019-12-02 17:41:19,jessphillips,20000725,"Jess Phillips Esq.,",Labour,,"Today I took a day off from campaigning to go to a funeral of a woman who I seldom saw eye to eye with politically, but none the less we found a way. #moreincommon"
14009593,2019-10-22 08:30:57,IanCLucas,121762421,Ian Lucas MP,Labour,,"In Canada, Liberals and NDP likely to “work together” in some form. Congrats and what think you @CharlieAngusNDP ?"
14621646,2019-11-26 12:32:45,AngelaRayner,222748037,Angela Rayner 🌈,Labour,,"What’s the difference between Michael Gove &amp; Stormzy? One is a decent role model for our youth enabling them to aspire to great things, the other took class A illegal drugs &amp; made a mess of reforms to the education system, locking out many young talented ppl. #GeneralElection19"
14663972,2019-11-28 14:13:00,ToniaAntoniazzi,2855602085,Tonia Antoniazzi,Labour,,Farming is at the heart of the local economy in Gower and thanks to @NFUCymru for their election asks which I'll be placing front and centre if I'm re-elected
14648352,2019-11-27 17:06:40,vickyfoxcroft,174396155,Vicky Foxcroft,Labour,,.@NickyMorgan01 - I know you're standing down but I can't believe you've just watched @TheChallenge_UK go into administration w/out even meeting to discuss concerns. 100s of youth workers are set to lose their jobs.
14018343,2019-10-22 15:40:57,karinsmyth,485146783,Karin Smyth MP,Labour,,Would  NHS Trusts get the 20% VAT saving if transfer assets to @NHSProperty ? May help the application process @MattHancock so keen to see @CommonsHealth
14517290,2019-11-20 14:54:09,ACunninghamMP,143739561,Alex Cunningham MP,Labour,,So can Teesside have the new hospital we need so that people in our area can live as long as they do in your area?  Remember I told you at PMQs a man in your constituency lives on average 16 years longer than one in mine yet you get a new hospital and we don't
13819051,2019-10-12 08:40:31,EmilyThornberry,164226176,Emily Thornberry,Labour,,"If you are a ""its the will of the people"" Brexiteer, whatever you do this Saturday morning, don't watch this - its just too challenging of your established narrative &gt;&gt;"
13915472,2019-10-17 07:35:38,OnnMel,254193620,Melanie Onn MP,Labour,,"This the alleyway where my foot got cut as glass went through my trainer taking pix to report. 

More work with lettings agents, landlords &amp; tenants needed. And a temporary change of policy about considering alleyways ‘private’ until new ‘community settlement’ is established."
14312722,2019-11-08 18:02:50,RogerGodsiff,236953412,Roger Godsiff,Labour,,"These 30 units provide 80 much needed jobs in the Sparkbrook area. If @MontgomeryCoop can make a commercially viable offer to buy the site and manage it themselves, this ought to be something that the City Council very much welcomes."
14407002,2019-11-14 10:06:39,KateGreenSU,105838665,Kate Green,Labour,,"This failing franchise causes endless problems to passengers in #Stretford and #Urmston. @UKLabour will take ownership of our rail services and run them for passengers, not profit"
13940073,2019-10-18 08:47:06,LilianGreenwood,20148039,Lilian Greenwood,Labour,,This is useful information for anyone interested in Boris Johnson’s Brexit deal &amp; how their MP will vote tomorrow.
13950238,2019-10-18 17:24:13,KateGreenSU,105838665,Kate Green,Labour,,"So many lovely constituents wishing me luck for tomorrow: in the hairdresser, at the tram stop, local churches praying for us, police officers...thank you all"
14084165,2019-10-25 20:57:55,SarahChampionMP,948015937,Sarah Champion,Labour,,"I think we are getting better at spotting it, just not preventing it or supporting victims to rebuild their lives."
14459190,2019-11-17 11:14:15,RupaHuq,706747004,Rupa Huq,Labour,,"Sadly many unanswered questions about current PM as we are all swept up in election whirlwind including illegal prorogation, Russian interference in our politics and payments and trade missions to this individual... who looks like she’s not going to forget:"
14471685,2019-11-18 10:43:28,CatharineHoey,1284146730,Kate Hoey,Labour,,I remember when a Minister at the Home Office meeting all over England young police officers from Catholic backgrounds who had had to leave NI to join the police and were fearful of visiting home to see families
14616296,2019-11-26 08:49:42,DavidLammy,18020612,David Lammy,Labour,,".@michaelgove on #r4today says there's no single market for services in the EU - ignoring the fact that services are one of the four freedoms.

It's more than 3 years since the referendum. The leading politicians pushing Brexit still don't have a clue what they are talking about."
14066285,2019-10-24 20:50:35,MikeAmesburyMP,20325923,Mike Amesbury MP,Labour,,A great campaigner and Trade Unionist that I will be proud to work with in @UKParliament @PaulaBarker1
14684346,2019-11-29 15:57:22,JanetDaby,1114681081,Janet Daby,Labour,,My thoughts are with all those caught up in the London Bridge incident. A big thank you to the police and emergency services for their brilliant response.
13957472,2019-10-19 06:09:54,BenPBradshaw,24211594,Ben Bradshaw,Labour,,"No, @BBCNews, the Letwin amendment is not about “more uncertainty &amp; delay”. It’s an insurance policy, in case Johnson’s deal passes today, only for the ERG to vote down the necessary legislation to implement it - leading to no deal #Brexit on Oct 31st. #FinalSay #PeoplesVote"
14662575,2019-11-28 13:09:33,sandyofipswich,833460300,Sandy Martin,Labour,,So proud to have supported Sue for the past year - only a Labour government can help our environment now
14155695,2019-10-30 13:35:11,ChiOnwurah,82093305,chi onwurah,Labour,,"I was sat behind Jeremy &amp; the jeering was very loud, I thought Jeremy must be wearing some controversial pin &amp; then I realised it was the #Grenfell tie. Later they jeered when Jeremy mentioned someone who had written to him about her mother's death. #NoShame"
14683868,2019-11-29 15:25:30,margarethodge,111411358,Margaret Hodge,Labour,,My thoughts are with all of those affected in the incident today at London Bridge. Thanks to @metpoliceuk for the swift response
14637715,2019-11-27 08:52:25,ToniaAntoniazzi,2855602085,Tonia Antoniazzi,Labour,,Well you would expect the Tories and Brexit Party to oppose any reform of the voting system that may not favour them!
13898367,2019-10-16 12:08:05,JoStevensLabour,1328897358,Jo Stevens,Labour,,It’s not unnoticed here in Wales @paulwaugh. I’ve been raising this with UK govt ministers since 2017 &amp; I remain extremely concerned. A border down the Irish Sea creates carnage at Holyhead and will only drive business elsewhere
14800092,2019-12-06 12:20:44,Vernon_Coaker,90432690,Vernon Coaker,Labour,,"🌹JUST LAUNCHED: Your own personal Labour manifesto. 
Tell us about the issues you care about the most and we’ll tell you what we’ve got planned. 
Check it out 👇🌹 #votevernon #gedling  #GeneralElection2019"
14612775,2019-11-25 23:29:02,KarenLeeMP,873940895271452672,Karen Lee 4 Lincoln,Labour,,"Thank-you to @BGULincoln for inviting me to your hustings, a really interesting and positive evening #GeneralElection2019"
14760955,2019-12-04 12:35:12,sandyofipswich,833460300,Sandy Martin,Labour,,I pledge to make young people’s mental health a priority if I am elected. All young people should get support for their mental health as soon as they need it. @YoungMindsUK #ActEarly
14596517,2019-11-25 08:04:49,DavidLammy,18020612,David Lammy,Labour,,"Analysis that suggests @BorisJohnson's manifesto is cautious misses the enormous elephant in the room. 

It pledges to carry out hard Brexit, which will make GDP 7% lower after 10 years than if we remained. 

Jobs will go. Austerity will continue. This is ideological extremism."
14479586,2019-11-18 19:42:44,DavidLammy,18020612,David Lammy,Labour,,We already have a points-based immigration system for non EU nationals. It was introduced in 2008 by Gordon Brown and exists to this day. I know you find it hard but at least be honest and say you hope to extend it.
14408237,2019-11-14 11:10:40,RuthCadbury,108654496,Ruth Cadbury.,Labour,,"A&amp;E waiting times are at the worst levels since records begun. 

This is the impact that nearly a decade of Tory austerity is having on our amazing NHS.

I know from visiting West Mid how hard the staff work there- but both staff &amp; patients deserve so much better!"
13921528,2019-10-17 12:22:12,Alison_McGovern,21713090,Alison McGovern,Labour,,Please share this. Our generation of the labour movement owes the next generation better than the flimsy word of a Tory Minister &gt;&gt;
14204401,2019-11-02 11:11:22,leicesterliz,105800463,Liz Kendall,Labour,,Gutted for @EnglandRugby. But fair play &amp; congrats to @Springboks their defence was superb and brilliant tries. #RWC2019
14746296,2019-12-03 16:57:45,LizTwistMP,857641376628043778,Liz Twist,Labour,,"If I am re-elected, I pledge to work with @VersusArthritis to champion the needs of people living with arthritis and to work towards ending living with pain #PainNoFilter"
14014826,2019-10-22 12:59:37,steve_mccabe,21408041,Steve McCabe,Labour,,2nd Reading of Withdrawal Bill I recommend that anyone who wonders why I don’t trust this PM watches his current performance in the Chamber
14484841,2019-11-19 07:41:59,ThangamMP,262163061,Thangam 🕷 girly swot Debbonaire,Labour,,Yesterday I was in Warwick and Leamington for @MattWestern_ and today I'm off to Newport East to campaign for the marvellous @jessicamordenmp - with #BristolWest doorknocking and follow up emails in between. #labourdoorstep #canvassingcoat #leafletsizedpockets
14588846,2019-11-24 16:25:38,LiamByrneMP,27212119,Liam Byrne,Labour,,"One of my favourite moments of the year. 

The beautiful annual #CivicMass @StChadsBirm. With a poignant message today about the necessities of remembrance - and reconciliation. 

THANK YOU to the Diocese &amp; Cathedral team for such a special morning"
14344318,2019-11-10 21:59:17,RichardBurgon,545081356,Richard Burgon,Labour,,"Very concerning that Bolivian President Evo Morales has been forced to resign after the head of the army demanded he leave office. 

Latin America's history offers many frightening examples of what happens when the military forces out progressive presidents."
14297614,2019-11-07 21:18:47,EmmaHardyMP,499590887,Emma Hardy,Labour,,Heartbreaking. I was listening to callers on @bbcburnsy this week talking about the lack of care for people suffering from dementia. Our care system is broken. Labour has a plan to fix it before it breaks more families.
14755728,2019-12-04 07:32:07,JoStevensLabour,1328897358,Jo Stevens,Labour,,Sending solidarity to @CardiffUCU &amp; @ucu on their final day of this round of strike action. You’ve stuck together &amp; have huge support across the movement. Been proud to support you #powerinaunion
14237731,2019-11-04 20:31:44,NickTorfaen,3092429597,Nick Thomas-Symonds,Labour,,Many congratulations @LindsayHoyle_MP who will be a superb speaker and commiserations to @RhonddaBryant who is a fine runner-up.
14458619,2019-11-17 10:23:39,ChukaUmunna,33300246,Chuka Umunna,Labour,,This lorry load of hypocrisy from the Brexit Secretary is quite staggering. He says its wrong for the EU Council President to express a view on the departure of an EU member state but its apparently okay for US President Trump to vocally champion Brexit and the Tories in #GE2019.
14647221,2019-11-27 16:12:05,YasminQureshiMP,72341341,Yasmin Qureshi,Labour,,If I’m successfully elected as a Member of Parliament – I’m pledging to call on the the next Government to review the 50 year old prescriptions exemptions list. No more #payingtobreathe
14325738,2019-11-09 15:13:36,Ed_Miliband,61781260,Ed Miliband,Labour,,"Continuing to liaise with council about evacuation and clean up plans for those affected by the awful flooding. 

Thanks to emergency services for what they have done and what they are currently doing including in Fishlake.

Council providing updates through @MyDoncaster"
14836681,2019-12-08 19:29:22,Vernon_Coaker,90432690,Vernon Coaker,Labour,,Hugely important policy statement.Yes I know about BREXIT but worth a pause to consider in a General Election.
13905980,2019-10-16 17:46:23,KarlTurnerMP,432396682,Karl Turner MP,Labour,,.@HackneyAbbott is brilliantly taking the Queens Speech apart. ‘...The Government will be found out and I am confident that we will win the GE...’
13965738,2019-10-19 14:02:48,BenPBradshaw,24211594,Ben Bradshaw,Labour,,Exodus of Lobby journalists just now from the Chamber - to receive the latest spin from Cummings. #BrexitShambles #FinalSay #peoplesvote
14864174,2019-12-10 10:55:25,HollyLynch5,382181117,Holly Lynch,Labour,,Great to see you Will and thanks for joining us at the weekend. We are nothing without the brilliant people around us and we never forget that 👍🏻
14342605,2019-11-10 19:41:47,DavidLammy,18020612,David Lammy,Labour,,Mr Herschell I lost relatives fighting in WW2. The idea of disrespecting their sacrifice in any way is abhorrent. The show on Channel 4 tonight is about Africans fighting for the British Empire and contributing to the peace we enjoy today. Watch it. you might learn something.
14806932,2019-12-06 18:27:49,KarenPBuckMP,259215762,Karen Buck,Labour,,"Thanks for all the hard campaign work this afternoon @wminsterlabour and friends @nickygavron @AJogee @johnebolt and many others. As we all know, if it’s not raining, it’s not fun."
14740792,2019-12-03 12:21:31,AngelaRayner,222748037,Angela Rayner 🌈,Labour,,He lies like Boris Johnson lies - you can’t trust either one of them with our #NHS #GeneralElection2019
14464938,2019-11-17 19:20:55,RosieDuffield1,2528020694,Rosie Duffield,Labour,,"Thanks so much to @DavePrentis,  the great leader of my union, @unisontweets for all your support. As a former Teaching Assistant, I know how vital the work of our unions are, now more than ever #GE2019"
14206639,2019-11-02 14:04:55,CliveEfford,393436815,Clive Efford,Labour,,Thank you Janet for taking the time to tell us how difficult things are in the front line for staff and patients of our NHS. Only labour will give our NHS the resources it needs.
14407022,2019-11-14 10:08:08,peterkyle,21769986,Peter Kyle,Labour,,"Govt since 2010 have done their best to break the NHS.

Worst was the Tory / Lib Dem coalition with the disastrous Health &amp; Social Care Act coupled with austerity.

Then came the cuts.

And then governments so embroiled with internal Brexit infighting our NHS was forgotten"
14570058,2019-11-23 09:47:17,RupaHuq,706747004,Rupa Huq,Labour,,"Thoughtful from media commentator and ECA Constituent Caroline. In this unprecedented election every voter has a duty to investigate the track record of MPs from last Parliament asking for your vote. Alas any remain Tories been kicked out or left.

Proud to have your support"
14248348,2019-11-05 12:04:45,jeremycorbyn,117777690,Jeremy Corbyn,Labour,,"Secure a credible deal in three months.

Put it to the people for the final say, with the option to remain, in six months.

That’s our Brexit policy."
14333254,2019-11-10 06:45:47,Vernon_Coaker,90432690,Vernon Coaker,Labour,,Can you imagine the newspaper front pages today if this had been about Labour? No wonder the Tory Govt  didn’t want it published? The people of this country have a right to know. O and before the election.
14867234,2019-12-10 13:40:53,DaniRowley,35791604,Danielle Rowley,Labour,,"It's great to have the backing of local Green supporters.

I've talked to many Green leaning voters about plans to tackle the climate emergency, Labour's Green Industrial Revolution, my local priories, and our policies to tackle inequality &amp; end poverty. Thanks for your support."
14389452,2019-11-13 13:49:20,YasminQureshiMP,72341341,Yasmin Qureshi,Labour,,I am please to announce that I have been unanimously reselected by the CLP and my nomination for the #GeneralElection2019 has been accepted. I'm looking forward to fighting this election to defeat #ToryAusterity in Bolton South East.
14195993,2019-11-01 18:16:18,leicesterliz,105800463,Liz Kendall,Labour,,"Another brilliant visit! My nieces loved Forest School and the pupils at Shaftesbury do too. Great opportunity to learn &amp; build confidence. Huge thanks to Head teacher Karl Stewart and his team, and the fab @LeicsWildlife"
14541600,2019-11-21 16:52:58,emmadentcoad,244489735,Emma Dent Coad,Labour,,Thank you sincerely for the support offered by @ArabLabour for our voter reg drive tomorrow. I'll be joining them at Al Manaar at 1pm after prayers!
13999934,2019-10-21 17:20:22,KarenLeeMP,873940895271452672,Karen Lee MP,Labour,,"I was a child when this disaster happened &amp; whilst I have been lucky enough to grow old, they did not. Having known the pain of losing my own child my thoughts today are with their families. The disaster made a huge impression on me even as a child. Sleep well, and rest in peace."
14057774,2019-10-24 13:57:16,LizTwistMP,857641376628043778,Liz Twist MP,Labour,,Thanks for what your volunteers  and your donors do in helping our local communities- though we all know we really shouldn’t need food banks in this day and age.
14419144,2019-11-14 19:36:30,IanMurrayMP,77981490,Ian Murray,Labour,,The children and parents were superb this morning. Thanks for letting me join the walking bus to see the dangerous road crossings myself
14199568,2019-11-01 22:17:16,mtpennycook,21084719,Matthew Pennycook MP,Labour,,Warmest congratulations @abenaopp on your selection as Labour’s candidate for Erith and Thamesmead. Look forward to working with you. Commiserations @nadine4erith and @dscottmcdonald both of whom fought formidable campaigns.
13946287,2019-10-18 14:10:40,RichardBurgon,545081356,Richard Burgon MP,Labour,,"“No one should be in any doubt that Johnson’s deal is just seen as an interim arrangement, before the radical Thatcherites who dominate the party use it to slash workers’ rights, environmental protections and.... to get to their dream ending of a job-destroying No Deal Brexit.”"
14877281,2019-12-10 21:17:40,SarahChampionMP,948015937,Sarah Champion,Labour,,"Some people are so ignorant! I’m sorry you have to endure this, whilst we are in different parties I recognise that you are a great parliamentarian and an asset to our society."
